block_focus,keystroke_intervals_mean,burstiness,scroll_rate,idle_time_percent,microEMA,sleep_hours_prev_night,action,reward
0.6974714616692836,265.0870644699399,0.8025856795798129,88,1.5813196232962068,0.9885216479954467,6,afternoon,0.7847865175671325
0.6801407717603004,278.0755598363426,0.5720486433693008,54,7.7145168539581865,0.025237345848264203,6,afternoon,0.48366974398668955
0.6186113782151843,201.60020745328833,0.5126677259564164,9,91.1168285180079,0.25264603062128665,6,afternoon,0.508821773937015
0.7527166395576412,162.32910648269083,0.29348882320812164,46,35.48608307461478,0.5200740611111504,9,evening,0.682923866023694
0.1586051052930737,222.9986071469558,0.9317537194328164,22,42.477153042505286,0.5219530034785639,7,morning,0.2676094747487207
0.8808707591989284,166.1142315123947,0.39701504123719167,84,21.53443813825526,0.5889330749455641,7,afternoon,0.7932894539229192
0.871843527745232,300.66936237633115,0.08709276679577149,20,59.70957701867198,0.7516761720229193,8,evening,0.8357933210285381
0.029247283034559146,206.82676655413687,0.6170665161178013,12,59.480321467778964,0.6234778305192964,9,afternoon,0.2075164472799803
0.8258167505647627,181.73392243439457,0.11383839347660141,32,37.22003918252192,0.600281460528037,6,morning,0.7581561635537449
0.1288698674734452,209.23401529324542,0.3452231428016921,23,33.30348718053984,0.05351446291304329,4,afternoon,0.10626324610532462
0.3351188542591419,132.64368552351516,0.5074119387178089,10,88.49643081805878,0.3765302877892983,8,morning,0.3475422843181888
0.7435082562916078,151.4192980744674,0.8742225246851758,16,38.328423964220136,0.232055739701156,4,afternoon,0.5900725013144723
0.1607598960483082,260.0206953972213,0.49354658034011867,67,49.35009921544082,0.26537011160197543,7,morning,0.19214296071440837
0.8179670241190622,167.1552860514302,0.7022587660316643,46,28.330476242493063,0.5543374743403449,8,afternoon,0.7388781591854469
0.8321341779577419,147.65445086590302,0.9928168389990704,24,78.67695033571273,0.19950531492960843,8,morning,0.6423455190493018
0.5074677337608362,226.83263762636432,0.13148911989798162,93,39.74481568990916,0.29394910101689753,5,afternoon,0.44341214393765455
0.00638587171683358,259.28520773314983,0.2747315255195195,72,51.36110465443245,0.2370847085173401,7,afternoon,0.07559552275698553
0.2870381331749128,235.94766553325334,0.3945760755976464,20,25.335717005966142,0.9485029432181947,7,evening,0.48547757618789733
0.6169269183757422,249.80238429029083,0.42182817853883137,83,98.76595923412518,0.9446657321710952,9,evening,0.7152485625143481
0.9811861780274235,162.16024557152696,0.41102107526554577,82,29.149574092372287,0.6099415585960517,8,morning,0.8698127921980119
0.6318135270166684,128.90946666290782,0.9076110025565549,82,77.07425309055516,0.9245224687318999,7,afternoon,0.7196262095312378
0.2598035810641598,275.06668259777433,0.7140326444668564,11,42.74956503567592,0.7858126454683731,8,morning,0.4176063003854238
0.6340057030996114,183.86600805789323,0.6079052140907037,36,20.62174050841399,0.5899478828018088,9,evening,0.6207883570102706
0.5399853797158555,187.45834917724764,0.3093727178627821,41,79.97187639648612,0.006435211496795712,9,morning,0.3799203292501375
0.7798453951511436,266.4097070924529,0.8237903842212947,16,33.36067890290432,0.772516286079404,5,morning,0.7776466624296217
0.10698063882695841,227.811500470033,0.9550605114849889,47,86.5193347397811,0.7024883415884688,8,evening,0.2856329496554115
0.761027902502028,222.79438860408038,0.8211982825502265,27,91.5257184917823,0.615253653282414,7,afternoon,0.7172956277361437
0.5412665786761103,308.2501172450542,0.0015651051914729042,40,85.9823835391276,0.7604243116824717,7,morning,0.6070138985780187
0.9629920038589946,167.82408848099286,0.636401370183407,98,3.500791480680565,0.5129221647747657,8,evening,0.8279710521337259
0.3418721660386861,246.39200640406187,0.051135381442100725,46,78.73733450051056,0.7040832713213391,8,afternoon,0.450535497623482
0.6326218931339481,202.85065624485424,0.25760722033372185,17,41.133946649914385,0.9351720867264933,8,evening,0.7233869512117117
0.9320281055100175,213.42961394316285,0.059524700347771686,77,87.37229201822251,0.3758050158460863,6,morning,0.7651611786108381
