block_focus,keystroke_intervals_mean,burstiness,scroll_rate,idle_time_percent,microEMA,sleep_hours_prev_night,action,reward
0.8095160747248781,219.59020027012733,0.3845113276448125,27.0,93.96515112935082,0.8178563056550295,4.0,evening,0.8120181440039235
0.6552419806390217,126.05442156129357,0.4876670686212644,10.0,22.04836934733041,0.5101483804563233,9.0,evening,0.6117139005842122
0.5508573706091393,209.16799598895776,0.6522242595454725,64.0,72.57259103641033,0.7362398101338331,5.0,evening,0.6064721024665474
0.0869867599114101,199.2345075413502,0.9505310525862036,18.0,61.72490208487257,0.5128970555188094,7.0,morning,0.2147598485936299
0.4084532130706987,228.9645749800544,0.6006510665483559,8.0,73.94082298313118,0.8696060824747774,4.0,morning,0.5467990738919223
0.372688517012314,205.9790184207077,0.7435939161765598,26.0,21.46678639725368,0.4027758332328999,5.0,evening,0.3817147118784897
0.2597537837603262,151.34655295592222,0.5062660594952028,33.0,66.49945162377738,0.9702353444148768,5.0,afternoon,0.4728982519566914
0.7234201136885849,259.82857508322456,0.6341040313763313,43.0,49.8040393056869,0.9323227582288776,9.0,afternoon,0.7860909070506727
0.4958757350787708,192.0735213486515,0.0709322161337734,67.0,74.28249749063163,0.7416026194517855,6.0,evening,0.5695938003906752
0.0810462159076479,198.6347730245034,0.254391580841847,99.0,32.704464415181775,0.279415884176072,6.0,morning,0.1405571163881751
0.2201832019498113,153.3366020463402,0.3618530932051387,81.0,89.00570254652526,0.1316535887932584,4.0,afternoon,0.1936243180028454
0.6832587636595959,177.83588744042447,0.4724933550065135,14.0,8.430131461135037,0.8547034500931975,6.0,afternoon,0.7346921695896764
0.0761308594903001,155.75986429865495,0.0456487455023837,50.0,80.7189318791188,0.1653022861379612,5.0,afternoon,0.1028822874845985
0.8512069140487687,191.35269700382884,0.1400240975533176,12.0,86.13196258150909,0.8542607889973357,6.0,evening,0.8521230765333387
0.4951465270139743,285.5854240071172,0.2768143077913058,82.0,81.72523113668213,0.4907650067123604,8.0,afternoon,0.4938320709234901
0.480586577326648,131.4049428534322,0.9715326909010508,48.0,51.272639426177605,0.4065567838081042,6.0,afternoon,0.4583776392710849
0.5924077846595176,119.32193010616294,0.3313470071030507,69.0,43.83849800307613,0.9031907788344292,5.0,afternoon,0.685642682911991
0.8246809659251492,273.55851637468044,0.4820410581120825,55.0,99.62622865248768,0.6038509825402779,9.0,afternoon,0.7584319709096877
0.347809207902193,189.5338161424067,0.1960977127383929,75.0,22.917195121416214,0.5766140071297178,4.0,morning,0.4164506476704505
0.6780161525590636,166.54636306700417,0.6107800710757683,50.0,54.68759658760446,0.5587659446243977,7.0,evening,0.6422410901786637
0.5657319639957911,251.99523436980385,0.2806832155159743,36.0,67.06755253823256,0.3711695160195314,6.0,evening,0.5073632296029131
0.2670282701694213,169.7192230131568,0.2069925784384267,16.0,70.08676358614319,0.7856431035291273,5.0,morning,0.4226127201773331
0.878629986355158,291.30048567734684,0.5165726284459791,57.0,20.40246657385787,0.252798444015773,7.0,morning,0.6908805236533425
0.7974260216069281,233.89629356696344,0.0055057991604208,86.0,65.39940923398012,0.938894960041275,7.0,evening,0.8398667031372322
0.6584518346584255,175.6044295927149,0.0076640326492253,89.0,81.83695664813374,0.8939852050469608,8.0,afternoon,0.7291118457749861
0.8505817290942419,307.8654106632752,0.2190688091018577,28.0,5.001857682111222,0.3374803256748981,7.0,afternoon,0.6966513080684388
0.8672942009598024,169.71425384983309,0.0367213625008211,32.0,91.15212933253164,0.7294637698316637,9.0,evening,0.8259450716213608
0.7083629767150348,237.1047686004653,0.1080257541306913,59.0,2.950405514520593,0.5732231944495915,5.0,afternoon,0.6678210420354017
0.837013328363672,214.9646290203246,0.3388606493387516,90.0,35.59710324883943,0.3376493019992346,5.0,morning,0.6872041204543408
0.6974714616692836,265.0870644699399,0.8025856795798129,88.0,1.5813196232962068,0.9885216479954468,6.0,afternoon,0.7847865175671325
0.6801407717603004,278.0755598363426,0.5720486433693008,54.0,7.714516853958186,0.0252373458482642,6.0,afternoon,0.4836697439866895
0.6186113782151843,201.6002074532884,0.5126677259564164,9.0,91.1168285180079,0.2526460306212866,6.0,afternoon,0.508821773937015
0.7527166395576412,162.32910648269083,0.2934888232081216,46.0,35.48608307461478,0.5200740611111504,9.0,evening,0.682923866023694
0.1586051052930737,222.9986071469558,0.9317537194328164,22.0,42.477153042505286,0.5219530034785639,7.0,morning,0.2676094747487207
0.8808707591989284,166.1142315123947,0.3970150412371916,84.0,21.53443813825526,0.5889330749455641,7.0,afternoon,0.7932894539229192
0.871843527745232,300.66936237633115,0.0870927667957714,20.0,59.70957701867198,0.7516761720229193,8.0,evening,0.8357933210285381
0.0292472830345591,206.82676655413687,0.6170665161178013,12.0,59.48032146777896,0.6234778305192964,9.0,afternoon,0.2075164472799803
0.8258167505647627,181.73392243439457,0.1138383934766014,32.0,37.22003918252192,0.600281460528037,6.0,morning,0.7581561635537449
0.1288698674734452,209.23401529324545,0.3452231428016921,23.0,33.30348718053984,0.0535144629130432,4.0,afternoon,0.1062632461053246
0.3351188542591419,132.64368552351516,0.5074119387178089,10.0,88.49643081805878,0.3765302877892983,8.0,morning,0.3475422843181888
0.7435082562916078,151.4192980744674,0.8742225246851758,16.0,38.328423964220136,0.232055739701156,4.0,afternoon,0.5900725013144723
0.1607598960483082,260.0206953972213,0.4935465803401186,67.0,49.35009921544082,0.2653701116019754,7.0,morning,0.1921429607144083
0.8179670241190622,167.1552860514302,0.7022587660316643,46.0,28.330476242493063,0.5543374743403449,8.0,afternoon,0.7388781591854469
0.8321341779577419,147.65445086590302,0.9928168389990704,24.0,78.67695033571273,0.1995053149296084,8.0,morning,0.6423455190493018
0.5074677337608362,226.83263762636432,0.1314891198979816,93.0,39.74481568990916,0.2939491010168975,5.0,afternoon,0.4434121439376545
0.0063858717168335,259.28520773314983,0.2747315255195195,72.0,51.36110465443245,0.2370847085173401,7.0,afternoon,0.0755955227569855
0.2870381331749128,235.9476655332533,0.3945760755976464,20.0,25.335717005966146,0.9485029432181948,7.0,evening,0.4854775761878973
0.6169269183757422,249.80238429029083,0.4218281785388313,83.0,98.76595923412518,0.9446657321710952,9.0,evening,0.7152485625143481
0.9811861780274236,162.16024557152696,0.4110210752655457,82.0,29.149574092372287,0.6099415585960517,8.0,morning,0.8698127921980119
0.6318135270166684,128.90946666290782,0.9076110025565548,82.0,77.07425309055516,0.9245224687319,7.0,afternoon,0.7196262095312378
0.2598035810641598,275.0666825977744,0.7140326444668564,11.0,42.74956503567592,0.7858126454683731,8.0,morning,0.4176063003854238
0.6340057030996114,183.86600805789325,0.6079052140907037,36.0,20.62174050841399,0.5899478828018088,9.0,evening,0.6207883570102706
0.5399853797158555,187.45834917724764,0.3093727178627821,41.0,79.97187639648612,0.0064352114967957,9.0,morning,0.3799203292501375
0.7798453951511436,266.4097070924529,0.8237903842212947,16.0,33.36067890290432,0.772516286079404,5.0,morning,0.7776466624296217
0.1069806388269584,227.811500470033,0.9550605114849888,47.0,86.5193347397811,0.7024883415884688,8.0,evening,0.2856329496554115
0.761027902502028,222.7943886040804,0.8211982825502265,27.0,91.5257184917823,0.615253653282414,7.0,afternoon,0.7172956277361437
0.5412665786761103,308.2501172450542,0.0015651051914729,40.0,85.9823835391276,0.7604243116824717,7.0,morning,0.6070138985780187
0.9629920038589946,167.82408848099286,0.636401370183407,98.0,3.500791480680565,0.5129221647747657,8.0,evening,0.8279710521337259
0.3418721660386861,246.39200640406187,0.0511353814421007,46.0,78.73733450051056,0.7040832713213391,8.0,afternoon,0.450535497623482
0.6326218931339481,202.85065624485424,0.2576072203337218,17.0,41.13394664991439,0.9351720867264932,8.0,evening,0.7233869512117117
0.9320281055100176,213.42961394316285,0.0595247003477716,77.0,87.37229201822251,0.3758050158460863,6.0,morning,0.7651611786108381
0.406,180.5,0.45,35.2,0.15,0.5,5.747003429247393,morning,0.7234760788764465
0.406,180.5,0.45,35.2,0.15,0.5,5.69932349944178,morning,0.7039572287414365
